# COSI2 B0 scan,,,,,,
# time 2024-05-29 20:34:48.042950,,,,,,
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm,,,,
# MAGNET AXES WRT LAB: alpha -9.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,
# path: Q:/PTB/cosi-measure/Software/COSI2/data/240524/weekend_ball_90mm_bvals_shift-1.csv,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT|,B0_z[mT],B0_abs[mT]
53.391,-39.664,30.505,47,47,47,47
53.391,-39.664,27.455,47,47,47,47
53.391,-39.664,24.405,47,47,47,47
53.391,-39.664,21.355,47,47,47,47
53.391,-39.664,18.305,47,47,47,47
53.391,-39.664,15.255,47,47,47,47
53.391,-39.664,12.205,47,47,47,47
53.391,-39.664,9.155,47,47,47,47
53.391,-39.664,6.105,47,47,47,47
53.391,-39.664,3.055,47,47,47,47
53.391,-39.664,-0.005,47,47,47,47
53.391,-39.664,-3.055,47,47,47,47
53.391,-39.664,-6.105,47,47,47,47
53.391,-39.664,-9.155,47,47,47,47
53.391,-39.664,-12.205,47,47,47,47
53.391,-39.664,-15.255,47,47,47,47
53.391,-39.664,-18.305,47,47,47,47
53.391,-39.664,-21.355,47,47,47,47
53.391,-39.664,-24.405,47,47,47,47
53.391,-39.664,-27.455,47,47,47,47
53.391,-39.664,-30.505,47,47,47,47
53.391,-39.664,-33.555,47,47,47,47
53.391,-39.664,-36.615,47,47,47,47
53.391,-39.664,-39.665,47,47,47,47
53.391,-39.664,-42.715,47,47,47,47
53.391,-39.664,-45.765,47,47,47,47
53.391,-39.664,-48.815,47,47,47,47
53.391,-39.664,-51.865,47,47,47,47
53.391,-39.664,-54.915,47,47,47,47
53.391,-39.664,-57.965,47,47,47,47
56.441,-39.664,-57.965,47,47,47,47
56.441,-39.664,-54.915,47,47,47,47
56.441,-39.664,-51.865,47,47,47,47
56.441,-39.664,-48.815,47,47,47,47
56.441,-39.664,-45.765,47,47,47,47
56.441,-39.664,-42.715,47,47,47,47
56.441,-39.664,-39.665,47,47,47,47
56.441,-39.664,-36.615,47,47,47,47
56.441,-39.664,-33.555,47,47,47,47
56.441,-39.664,-30.505,47,47,47,47
56.441,-39.664,-27.455,47,47,47,47
56.441,-39.664,-24.405,47,47,47,47
56.441,-39.664,-21.355,47,47,47,47
56.441,-39.664,-18.305,47,47,47,47
56.441,-39.664,-15.255,47,47,47,47
56.441,-39.664,-12.205,47,47,47,47
56.441,-39.664,-9.155,47,47,47,47
56.441,-39.664,-6.105,47,47,47,47
56.441,-39.664,-3.055,47,47,47,47
56.441,-39.664,-0.005,47,47,47,47
56.441,-39.664,3.055,47,47,47,47
56.441,-39.664,6.105,47,47,47,47
56.441,-39.664,9.155,47,47,47,47
56.441,-39.664,12.205,47,47,47,47
56.441,-39.664,15.255,47,47,47,47
56.441,-39.664,18.305,47,47,47,47
56.441,-39.664,21.355,47,47,47,47
56.441,-39.664,24.405,47,47,47,47
56.441,-39.664,27.455,47,47,47,47
56.441,-39.664,30.505,47,47,47,47
56.441,-39.664,33.555,47,47,47,47
56.441,-39.664,36.605,47,47,47,47
56.441,-39.664,39.665,47,47,47,47
56.441,-39.664,42.715,47,47,47,47
56.441,-39.664,45.765,47,47,47,47
56.441,-39.664,48.815,47,47,47,47
56.441,-39.664,51.865,47,47,47,47
56.441,-39.664,54.915,47,47,47,47
59.491,-39.664,54.915,47,47,47,47
59.491,-39.664,51.865,47,47,47,47
59.491,-39.664,48.815,47,47,47,47
59.491,-39.664,45.765,47,47,47,47
59.491,-39.664,42.715,47,47,47,47
59.491,-39.664,39.665,47,47,47,47
59.491,-39.664,36.605,47,47,47,47
59.491,-39.664,33.555,47,47,47,47
59.491,-39.664,30.505,47,47,47,47
59.491,-39.664,27.455,47,47,47,47
59.491,-39.664,24.405,47,47,47,47
59.491,-39.664,21.355,47,47,47,47
59.491,-39.664,18.305,47,47,47,47
59.491,-39.664,15.255,47,47,47,47
59.491,-39.664,12.205,47,47,47,47
59.491,-39.664,9.155,47,47,47,47
59.491,-39.664,6.105,47,47,47,47
59.491,-39.664,3.055,47,47,47,47
59.491,-39.664,-0.005,47,47,47,47
59.491,-39.664,-3.055,47,47,47,47
59.491,-39.664,-6.105,47,47,47,47
59.491,-39.664,-9.155,47,47,47,47
59.491,-39.664,-12.205,47,47,47,47
59.491,-39.664,-15.255,47,47,47,47
59.491,-39.664,-18.305,47,47,47,47
59.491,-39.664,-21.355,47,47,47,47
59.491,-39.664,-24.405,47,47,47,47
59.491,-39.664,-27.455,47,47,47,47
59.491,-39.664,-30.505,47,47,47,47
59.491,-39.664,-33.555,47,47,47,47
59.491,-39.664,-36.615,47,47,47,47
59.491,-39.664,-39.665,47,47,47,47
59.491,-39.664,-42.715,47,47,47,47
59.491,-39.664,-45.765,47,47,47,47
59.491,-39.664,-48.815,47,47,47,47
59.491,-39.664,-51.865,47,47,47,47
62.541,-39.664,-48.815,47,47,47,47
62.541,-39.664,-45.765,47,47,47,47
62.541,-39.664,-42.715,47,47,47,47
62.541,-39.664,-39.665,47,47,47,47
62.541,-39.664,-36.615,47,47,47,47
62.541,-39.664,-33.555,47,47,47,47
62.541,-39.664,-30.505,47,47,47,47
62.541,-39.664,-27.455,47,47,47,47
62.541,-39.664,-24.405,47,47,47,47
62.541,-39.664,-21.355,47,47,47,47
62.541,-39.664,-18.305,47,47,47,47
62.541,-39.664,-15.255,47,47,47,47
62.541,-39.664,-12.205,47,47,47,47
62.541,-39.664,-9.155,47,47,47,47
62.541,-39.664,-6.105,47,47,47,47
62.541,-39.664,-3.055,47,47,47,47
62.541,-39.664,-0.005,47,47,47,47
62.541,-39.664,3.055,47,47,47,47
62.541,-39.664,6.105,47,47,47,47
62.541,-39.664,9.155,47,47,47,47
62.541,-39.664,12.205,47,47,47,47
62.541,-39.664,15.255,47,47,47,47
62.541,-39.664,18.305,47,47,47,47
62.541,-39.664,21.355,47,47,47,47
62.541,-39.664,24.405,47,47,47,47
62.541,-39.664,27.455,47,47,47,47
62.541,-39.664,30.505,47,47,47,47
62.541,-39.664,33.555,47,47,47,47
62.541,-39.664,36.605,47,47,47,47
62.541,-39.664,39.665,47,47,47,47
62.541,-39.664,42.715,47,47,47,47
62.541,-39.664,45.765,47,47,47,47
65.591,-39.664,45.765,47,47,47,47
65.591,-39.664,42.715,47,47,47,47
65.591,-39.664,39.665,47,47,47,47
65.591,-39.664,36.605,47,47,47,47
65.591,-39.664,33.555,47,47,47,47
65.591,-39.664,30.505,47,47,47,47
65.591,-39.664,27.455,47,47,47,47
65.591,-39.664,24.405,47,47,47,47
65.591,-39.664,21.355,47,47,47,47
65.591,-39.664,18.305,47,47,47,47
65.591,-39.664,15.255,47,47,47,47
65.591,-39.664,12.205,47,47,47,47
65.591,-39.664,9.155,47,47,47,47
65.591,-39.664,6.105,47,47,47,47
65.591,-39.664,3.055,47,47,47,47
65.591,-39.664,-0.005,47,47,47,47
65.591,-39.664,-3.055,47,47,47,47
65.591,-39.664,-6.105,47,47,47,47
65.591,-39.664,-9.155,47,47,47,47
65.591,-39.664,-12.205,47,47,47,47
65.591,-39.664,-15.255,47,47,47,47
65.591,-39.664,-18.305,47,47,47,47
65.591,-39.664,-21.355,47,47,47,47
65.591,-39.664,-24.405,47,47,47,47
65.591,-39.664,-27.455,47,47,47,47
65.591,-39.664,-30.505,47,47,47,47
65.591,-39.664,-33.555,47,47,47,47
65.591,-39.664,-36.615,47,47,47,47
65.591,-39.664,-39.665,47,47,47,47
65.591,-39.664,-42.715,47,47,47,47
68.641,-39.664,-39.665,47,47,47,47
68.641,-39.664,-36.615,47,47,47,47
68.641,-39.664,-33.555,47,47,47,47
68.641,-39.664,-30.505,47,47,47,47
68.641,-39.664,-27.455,47,47,47,47
68.641,-39.664,-24.405,47,47,47,47
68.641,-39.664,-21.355,47,47,47,47
68.641,-39.664,-18.305,47,47,47,47
68.641,-39.664,-15.255,47,47,47,47
68.641,-39.664,-12.205,47,47,47,47
68.641,-39.664,-9.155,47,47,47,47
68.641,-39.664,-6.105,47,47,47,47
68.641,-39.664,-3.055,47,47,47,47
68.641,-39.664,-0.005,47,47,47,47
68.641,-39.664,3.055,47,47,47,47
68.641,-39.664,6.105,47,47,47,47
68.641,-39.664,9.155,47,47,47,47
68.641,-39.664,12.205,47,47,47,47
68.641,-39.664,15.255,47,47,47,47
68.641,-39.664,18.305,47,47,47,47
68.641,-39.664,21.355,47,47,47,47
68.641,-39.664,24.405,47,47,47,47
68.641,-39.664,27.455,47,47,47,47
68.641,-39.664,30.505,47,47,47,47
68.641,-39.664,33.555,47,47,47,47
68.641,-39.664,36.605,47,47,47,47
71.691,-39.664,36.605,47,47,47,47
71.691,-39.664,33.555,47,47,47,47
71.691,-39.664,30.505,47,47,47,47
71.691,-39.664,27.455,47,47,47,47
71.691,-39.664,24.405,47,47,47,47
71.691,-39.664,21.355,47,47,47,47
71.691,-39.664,18.305,47,47,47,47
71.691,-39.664,15.255,47,47,47,47
71.691,-39.664,12.205,47,47,47,47
71.691,-39.664,9.155,47,47,47,47
71.691,-39.664,6.105,47,47,47,47
71.691,-39.664,3.055,47,47,47,47
71.691,-39.664,-0.005,47,47,47,47
71.691,-39.664,-3.055,47,47,47,47
71.691,-39.664,-6.105,47,47,47,47
71.691,-39.664,-9.155,47,47,47,47
71.691,-39.664,-12.205,47,47,47,47
71.691,-39.664,-15.255,47,47,47,47
71.691,-39.664,-18.305,47,47,47,47
71.691,-39.664,-21.355,47,47,47,47
71.691,-39.664,-24.405,47,47,47,47
71.691,-39.664,-27.455,47,47,47,47
71.691,-39.664,-30.505,47,47,47,47
71.691,-39.664,-33.555,47,47,47,47
74.741,-39.664,-27.455,47,47,47,47
74.741,-39.664,-24.405,47,47,47,47
74.741,-39.664,-21.355,47,47,47,47
74.741,-39.664,-18.305,47,47,47,47
74.741,-39.664,-15.255,47,47,47,47
74.741,-39.664,-12.205,47,47,47,47
74.741,-39.664,-9.155,47,47,47,47
74.741,-39.664,-6.105,47,47,47,47
74.741,-39.664,-3.055,47,47,47,47
74.741,-39.664,-0.005,47,47,47,47
74.741,-39.664,3.055,47,47,47,47
74.741,-39.664,6.105,47,47,47,47
74.741,-39.664,9.155,47,47,47,47
74.741,-39.664,12.205,47,47,47,47
74.741,-39.664,15.255,47,47,47,47
74.741,-39.664,18.305,47,47,47,47
74.741,-39.664,21.355,47,47,47,47
74.741,-39.664,24.405,47,47,47,47
77.801,-39.664,18.305,47,47,47,47
77.801,-39.664,15.255,47,47,47,47
77.801,-39.664,12.205,47,47,47,47
77.801,-39.664,9.155,47,47,47,47
77.801,-39.664,6.105,47,47,47,47
77.801,-39.664,3.055,47,47,47,47
77.801,-39.664,-0.005,47,47,47,47
77.801,-39.664,-3.055,47,47,47,47
77.801,-39.664,-6.105,47,47,47,47
77.801,-39.664,-9.155,47,47,47,47
77.801,-39.664,-12.205,47,47,47,47
77.801,-39.664,-15.255,47,47,47,47
83.901,-36.614,9.155,47,47,47,47
83.901,-36.614,6.105,47,47,47,47
83.901,-36.614,3.055,47,47,47,47
83.901,-36.614,-0.005,47,47,47,47
83.901,-36.614,-3.055,47,47,47,47
83.901,-36.614,-6.105,47,47,47,47
80.851,-36.614,-24.405,47,47,47,47
80.851,-36.614,-21.355,47,47,47,47
80.851,-36.614,-18.305,47,47,47,47
80.851,-36.614,-15.255,47,47,47,47
80.851,-36.614,-12.205,47,47,47,47
80.851,-36.614,-9.155,47,47,47,47
80.851,-36.614,-6.105,47,47,47,47
80.851,-36.614,-3.055,47,47,47,47
80.851,-36.614,-0.005,47,47,47,47
80.851,-36.614,3.055,47,47,47,47
80.851,-36.614,6.105,47,47,47,47
80.851,-36.614,9.155,47,47,47,47
80.851,-36.614,12.205,47,47,47,47
80.851,-36.614,15.255,47,47,47,47
80.851,-36.614,18.305,47,47,47,47
80.851,-36.614,21.355,47,47,47,47
77.801,-36.614,33.555,47,47,47,47
77.801,-36.614,30.505,47,47,47,47
77.801,-36.614,27.455,47,47,47,47
77.801,-36.614,24.405,47,47,47,47
77.801,-36.614,21.355,47,47,47,47
77.801,-36.614,18.305,47,47,47,47
77.801,-36.614,15.255,47,47,47,47
77.801,-36.614,12.205,47,47,47,47
77.801,-36.614,9.155,47,47,47,47
77.801,-36.614,6.105,47,47,47,47
77.801,-36.614,3.055,47,47,47,47
77.801,-36.614,-0.005,47,47,47,47
77.801,-36.614,-3.055,47,47,47,47
77.801,-36.614,-6.105,47,47,47,47
77.801,-36.614,-9.155,47,47,47,47
77.801,-36.614,-12.205,47,47,47,47
77.801,-36.614,-15.255,47,47,47,47
77.801,-36.614,-18.305,47,47,47,47
77.801,-36.614,-21.355,47,47,47,47
77.801,-36.614,-24.405,47,47,47,47
77.801,-36.614,-27.455,47,47,47,47
77.801,-36.614,-30.505,47,47,47,47
74.741,-36.614,-39.665,47,47,47,47
74.741,-36.614,-36.615,47,47,47,47
74.741,-36.614,-33.555,47,47,47,47
74.741,-36.614,-30.505,47,47,47,47
74.741,-36.614,-27.455,47,47,47,47
74.741,-36.614,-24.405,47,47,47,47
74.741,-36.614,-21.355,47,47,47,47
74.741,-36.614,-18.305,47,47,47,47
74.741,-36.614,-15.255,47,47,47,47
74.741,-36.614,-12.205,47,47,47,47
74.741,-36.614,-9.155,47,47,47,47
74.741,-36.614,-6.105,47,47,47,47
74.741,-36.614,-3.055,47,47,47,47
74.741,-36.614,-0.005,47,47,47,47
74.741,-36.614,3.055,47,47,47,47
74.741,-36.614,6.105,47,47,47,47
74.741,-36.614,9.155,47,47,47,47
74.741,-36.614,12.205,47,47,47,47
74.741,-36.614,15.255,47,47,47,47
74.741,-36.614,18.305,47,47,47,47
74.741,-36.614,21.355,47,47,47,47
74.741,-36.614,24.405,47,47,47,47
74.741,-36.614,27.455,47,47,47,47
74.741,-36.614,30.505,47,47,47,47
74.741,-36.614,33.555,47,47,47,47
74.741,-36.614,36.605,47,47,47,47
71.691,-36.614,42.715,47,47,47,47
71.691,-36.614,39.665,47,47,47,47
71.691,-36.614,36.605,47,47,47,47
71.691,-36.614,33.555,47,47,47,47
71.691,-36.614,30.505,47,47,47,47
71.691,-36.614,27.455,47,47,47,47
71.691,-36.614,24.405,47,47,47,47
71.691,-36.614,21.355,47,47,47,47
71.691,-36.614,18.305,47,47,47,47
71.691,-36.614,15.255,47,47,47,47
71.691,-36.614,12.205,47,47,47,47
71.691,-36.614,9.155,47,47,47,47
71.691,-36.614,6.105,47,47,47,47
71.691,-36.614,3.055,47,47,47,47
71.691,-36.614,-0.005,47,47,47,47
71.691,-36.614,-3.055,47,47,47,47
71.691,-36.614,-6.105,47,47,47,47
71.691,-36.614,-9.155,47,47,47,47
71.691,-36.614,-12.205,47,47,47,47
71.691,-36.614,-15.255,47,47,47,47
71.691,-36.614,-18.305,47,47,47,47
71.691,-36.614,-21.355,47,47,47,47
71.691,-36.614,-24.405,47,47,47,47
71.691,-36.614,-27.455,47,47,47,47
71.691,-36.614,-30.505,47,47,47,47
71.691,-36.614,-33.555,47,47,47,47
71.691,-36.614,-36.615,47,47,47,47
71.691,-36.614,-39.665,47,47,47,47
68.641,-36.614,-48.815,47,47,47,47
68.641,-36.614,-45.765,47,47,47,47
68.641,-36.614,-42.715,47,47,47,47
68.641,-36.614,-39.665,47,47,47,47
68.641,-36.614,-36.615,47,47,47,47
68.641,-36.614,-33.555,47,47,47,47
68.641,-36.614,-30.505,47,47,47,47
68.641,-36.614,-27.455,47,47,47,47
68.641,-36.614,-24.405,47,47,47,47
68.641,-36.614,-21.355,47,47,47,47
68.641,-36.614,-18.305,47,47,47,47
68.641,-36.614,-15.255,47,47,47,47
68.641,-36.614,-12.205,47,47,47,47
68.641,-36.614,-9.155,47,47,47,47
68.641,-36.614,-6.105,47,47,47,47
68.641,-36.614,-3.055,47,47,47,47
68.641,-36.614,-0.005,47,47,47,47
68.641,-36.614,3.055,47,47,47,47
68.641,-36.614,6.105,47,47,47,47
68.641,-36.614,9.155,47,47,47,47
68.641,-36.614,12.205,47,47,47,47
68.641,-36.614,15.255,47,47,47,47
68.641,-36.614,18.305,47,47,47,47
68.641,-36.614,21.355,47,47,47,47
68.641,-36.614,24.405,47,47,47,47
68.641,-36.614,27.455,47,47,47,47
68.641,-36.614,30.505,47,47,47,47
68.641,-36.614,33.555,47,47,47,47
68.641,-36.614,36.605,47,47,47,47
68.641,-36.614,39.665,47,47,47,47
68.641,-36.614,42.715,47,47,47,47
68.641,-36.614,45.765,47,47,47,47
65.591,-36.614,51.865,47,47,47,47
65.591,-36.614,48.815,47,47,47,47
65.591,-36.614,45.765,47,47,47,47
65.591,-36.614,42.715,47,47,47,47
65.591,-36.614,39.665,47,47,47,47
65.591,-36.614,36.605,47,47,47,47
65.591,-36.614,33.555,47,47,47,47
65.591,-36.614,30.505,47,47,47,47
65.591,-36.614,27.455,47,47,47,47
65.591,-36.614,24.405,47,47,47,47
65.591,-36.614,21.355,47,47,47,47
65.591,-36.614,18.305,47,47,47,47
65.591,-36.614,15.255,47,47,47,47
65.591,-36.614,12.205,47,47,47,47
65.591,-36.614,9.155,47,47,47,47
65.591,-36.614,6.105,47,47,47,47
65.591,-36.614,3.055,47,47,47,47
65.591,-36.614,-0.005,47,47,47,47
65.591,-36.614,-3.055,47,47,47,47
65.591,-36.614,-6.105,47,47,47,47
65.591,-36.614,-9.155,47,47,47,47
65.591,-36.614,-12.205,47,47,47,47
65.591,-36.614,-15.255,47,47,47,47
65.591,-36.614,-18.305,47,47,47,47
65.591,-36.614,-21.355,47,47,47,47
65.591,-36.614,-24.405,47,47,47,47
65.591,-36.614,-27.455,47,47,47,47
65.591,-36.614,-30.505,47,47,47,47
65.591,-36.614,-33.555,47,47,47,47
65.591,-36.614,-36.615,47,47,47,47
65.591,-36.614,-39.665,47,47,47,47
65.591,-36.614,-42.715,47,47,47,47
65.591,-36.614,-45.765,47,47,47,47
65.591,-36.614,-48.815,47,47,47,47
62.541,-36.614,-54.915,47,47,47,47
62.541,-36.614,-51.865,47,47,47,47
62.541,-36.614,-48.815,47,47,47,47
62.541,-36.614,-45.765,47,47,47,47
62.541,-36.614,-42.715,47,47,47,47
62.541,-36.614,-39.665,47,47,47,47
62.541,-36.614,-36.615,47,47,47,47
62.541,-36.614,-33.555,47,47,47,47
62.541,-36.614,-30.505,47,47,47,47
62.541,-36.614,-27.455,47,47,47,47
62.541,-36.614,-24.405,47,47,47,47
62.541,-36.614,-21.355,47,47,47,47
62.541,-36.614,-18.305,47,47,47,47
62.541,-36.614,-15.255,47,47,47,47
62.541,-36.614,-12.205,47,47,47,47
62.541,-36.614,-9.155,47,47,47,47
62.541,-36.614,-6.105,47,47,47,47
62.541,-36.614,-3.055,47,47,47,47
62.541,-36.614,-0.005,47,47,47,47
62.541,-36.614,3.055,47,47,47,47
62.541,-36.614,6.105,47,47,47,47
62.541,-36.614,9.155,47,47,47,47
62.541,-36.614,12.205,47,47,47,47
62.541,-36.614,15.255,47,47,47,47
62.541,-36.614,18.305,47,47,47,47
62.541,-36.614,21.355,47,47,47,47
62.541,-36.614,24.405,47,47,47,47
62.541,-36.614,27.455,47,47,47,47
62.541,-36.614,30.505,47,47,47,47
62.541,-36.614,33.555,47,47,47,47
62.541,-36.614,36.605,47,47,47,47
62.541,-36.614,39.665,47,47,47,47
62.541,-36.614,42.715,47,47,47,47
62.541,-36.614,45.765,47,47,47,47
62.541,-36.614,48.815,47,47,47,47
62.541,-36.614,51.865,47,47,47,47
59.491,-36.614,57.965,47,47,47,47
59.491,-36.614,54.915,47,47,47,47
59.491,-36.614,51.865,47,47,47,47
59.491,-36.614,48.815,47,47,47,47
59.491,-36.614,45.765,47,47,47,47
59.491,-36.614,42.715,47,47,47,47
59.491,-36.614,39.665,47,47,47,47
59.491,-36.614,36.605,47,47,47,47
59.491,-36.614,33.555,47,47,47,47
59.491,-36.614,30.505,47,47,47,47
59.491,-36.614,27.455,47,47,47,47
59.491,-36.614,24.405,47,47,47,47
59.491,-36.614,21.355,47,47,47,47
59.491,-36.614,18.305,47,47,47,47
59.491,-36.614,15.255,47,47,47,47
59.491,-36.614,12.205,47,47,47,47
59.491,-36.614,9.155,47,47,47,47
59.491,-36.614,6.105,47,47,47,47
59.491,-36.614,3.055,47,47,47,47
59.491,-36.614,-0.005,47,47,47,47
59.491,-36.614,-3.055,47,47,47,47
59.491,-36.614,-6.105,47,47,47,47
59.491,-36.614,-9.155,47,47,47,47
59.491,-36.614,-12.205,47,47,47,47
59.491,-36.614,-15.255,47,47,47,47
59.491,-36.614,-18.305,47,47,47,47
59.491,-36.614,-21.355,47,47,47,47
59.491,-36.614,-24.405,47,47,47,47
59.491,-36.614,-27.455,47,47,47,47
59.491,-36.614,-30.505,47,47,47,47
59.491,-36.614,-33.555,47,47,47,47
59.491,-36.614,-36.615,47,47,47,47
59.491,-36.614,-39.665,47,47,47,47
59.491,-36.614,-42.715,47,47,47,47
59.491,-36.614,-45.765,47,47,47,47
59.491,-36.614,-48.815,47,47,47,47
59.491,-36.614,-51.865,47,47,47,47
59.491,-36.614,-54.915,47,47,47,47
56.441,-36.614,-61.015,47,47,47,47
56.441,-36.614,-57.965,47,47,47,47
56.441,-36.614,-54.915,47,47,47,47
56.441,-36.614,-51.865,47,47,47,47
56.441,-36.614,-48.815,47,47,47,47
56.441,-36.614,-45.765,47,47,47,47
56.441,-36.614,-42.715,47,47,47,47
56.441,-36.614,-39.665,47,47,47,47
56.441,-36.614,-36.615,47,47,47,47
56.441,-36.614,-33.555,47,47,47,47
56.441,-36.614,-30.505,47,47,47,47
56.441,-36.614,-27.455,47,47,47,47
56.441,-36.614,-24.405,47,47,47,47
56.441,-36.614,-21.355,47,47,47,47
56.441,-36.614,-18.305,47,47,47,47
56.441,-36.614,-15.255,47,47,47,47
56.441,-36.614,-12.205,47,47,47,47
56.441,-36.614,-9.155,47,47,47,47
56.441,-36.614,-6.105,47,47,47,47
56.441,-36.614,-3.055,47,47,47,47
56.441,-36.614,-0.005,47,47,47,47
56.441,-36.614,3.055,47,47,47,47
56.441,-36.614,6.105,47,47,47,47
56.441,-36.614,9.155,47,47,47,47
56.441,-36.614,12.205,47,47,47,47
56.441,-36.614,15.255,47,47,47,47
56.441,-36.614,18.305,47,47,47,47
56.441,-36.614,21.355,47,47,47,47
56.441,-36.614,24.405,47,47,47,47
56.441,-36.614,27.455,47,47,47,47
56.441,-36.614,30.505,47,47,47,47
56.441,-36.614,33.555,47,47,47,47
56.441,-36.614,36.605,47,47,47,47
56.441,-36.614,39.665,47,47,47,47
56.441,-36.614,42.715,47,47,47,47
56.441,-36.614,45.765,47,47,47,47
56.441,-36.614,48.815,47,47,47,47
56.441,-36.614,51.865,47,47,47,47
56.441,-36.614,54.915,47,47,47,47
56.441,-36.614,57.965,47,47,47,47
53.391,-36.614,64.065,47,47,47,47
53.391,-36.614,61.015,47,47,47,47
53.391,-36.614,57.965,47,47,47,47
53.391,-36.614,54.915,47,47,47,47
53.391,-36.614,51.865,47,47,47,47
53.391,-36.614,48.815,47,47,47,47
53.391,-36.614,45.765,47,47,47,47
53.391,-36.614,42.715,47,47,47,47
53.391,-36.614,39.665,47,47,47,47
53.391,-36.614,36.605,47,47,47,47
53.391,-36.614,33.555,47,47,47,47
53.391,-36.614,30.505,47,47,47,47
53.391,-36.614,27.455,47,47,47,47
53.391,-36.614,24.405,47,47,47,47
53.391,-36.614,21.355,47,47,47,47
53.391,-36.614,18.305,47,47,47,47
53.391,-36.614,15.255,47,47,47,47
53.391,-36.614,12.205,47,47,47,47
53.391,-36.614,9.155,47,47,47,47
53.391,-36.614,6.105,47,47,47,47
53.391,-36.614,3.055,47,47,47,47
53.391,-36.614,-0.005,47,47,47,47
53.391,-36.614,-3.055,47,47,47,47
53.391,-36.614,-6.105,47,47,47,47
53.391,-36.614,-9.155,47,47,47,47
53.391,-36.614,-12.205,47,47,47,47
53.391,-36.614,-15.255,47,47,47,47
53.391,-36.614,-18.305,47,47,47,47
53.391,-36.614,-21.355,47,47,47,47
53.391,-36.614,-24.405,47,47,47,47
53.391,-36.614,-27.455,47,47,47,47
53.391,-36.614,-30.505,47,47,47,47
53.391,-36.614,-33.555,47,47,47,47
53.391,-36.614,-36.615,47,47,47,47
53.391,-36.614,-39.665,47,47,47,47
53.391,-36.614,-42.715,47,47,47,47
53.391,-36.614,-45.765,47,47,47,47
53.391,-36.614,-48.815,47,47,47,47
53.391,-36.614,-51.865,47,47,47,47
53.391,-36.614,-54.915,47,47,47,47
53.391,-36.614,-57.965,47,47,47,47
53.391,-36.614,-61.015,47,47,47,47
50.341,-36.614,-67.115,47,47,47,47
50.341,-36.614,-64.065,47,47,47,47
50.341,-36.614,-61.015,47,47,47,47
50.341,-36.614,-57.965,47,47,47,47
50.341,-36.614,-54.915,47,47,47,47
50.341,-36.614,-51.865,47,47,47,47
50.341,-36.614,-48.815,47,47,47,47
50.341,-36.614,-45.765,47,47,47,47
50.341,-36.614,-42.715,47,47,47,47
50.341,-36.614,-39.665,47,47,47,47
50.341,-36.614,-36.615,47,47,47,47
50.341,-36.614,-33.555,47,47,47,47
50.341,-36.614,-30.505,47,47,47,47
50.341,-36.614,-27.455,47,47,47,47
50.341,-36.614,-24.405,47,47,47,47
50.341,-36.614,-21.355,47,47,47,47
50.341,-36.614,-18.305,47,47,47,47
50.341,-36.614,-15.255,47,47,47,47
50.341,-36.614,-12.205,47,47,47,47
50.341,-36.614,-9.155,47,47,47,47
50.341,-36.614,-6.105,47,47,47,47
50.341,-36.614,-3.055,47,47,47,47
50.341,-36.614,-0.005,47,47,47,47
50.341,-36.614,3.055,47,47,47,47
50.341,-36.614,6.105,47,47,47,47
50.341,-36.614,9.155,47,47,47,47
50.341,-36.614,12.205,47,47,47,47
50.341,-36.614,15.255,47,47,47,47
50.341,-36.614,18.305,47,47,47,47
50.341,-36.614,21.355,47,47,47,47
50.341,-36.614,24.405,47,47,47,47
50.341,-36.614,27.455,47,47,47,47
50.341,-36.614,30.505,47,47,47,47
50.341,-36.614,33.555,47,47,47,47
50.341,-36.614,36.605,47,47,47,47
50.341,-36.614,39.665,47,47,47,47
50.341,-36.614,42.715,47,47,47,47
50.341,-36.614,45.765,47,47,47,47
50.341,-36.614,48.815,47,47,47,47
50.341,-36.614,51.865,47,47,47,47
50.341,-36.614,54.915,47,47,47,47
50.341,-36.614,57.965,47,47,47,47
50.341,-36.614,61.015,47,47,47,47
50.341,-36.614,64.065,47,47,47,47
47.291,-36.614,67.115,47,47,47,47
47.291,-36.614,64.065,47,47,47,47
47.291,-36.614,61.015,47,47,47,47
47.291,-36.614,57.965,47,47,47,47
47.291,-36.614,54.915,47,47,47,47
47.291,-36.614,51.865,47,47,47,47
47.291,-36.614,48.815,47,47,47,47
47.291,-36.614,45.765,47,47,47,47
47.291,-36.614,42.715,47,47,47,47
47.291,-36.614,39.665,47,47,47,47
47.291,-36.614,36.605,47,47,47,47
47.291,-36.614,33.555,47,47,47,47
47.291,-36.614,30.505,47,47,47,47
47.291,-36.614,27.455,47,47,47,47
47.291,-36.614,24.405,47,47,47,47
47.291,-36.614,21.355,47,47,47,47
47.291,-36.614,18.305,47,47,47,47
47.291,-36.614,15.255,47,47,47,47
47.291,-36.614,12.205,47,47,47,47
47.291,-36.614,9.155,47,47,47,47
47.291,-36.614,6.105,47,47,47,47
47.291,-36.614,3.055,47,47,47,47
47.291,-36.614,-0.005,47,47,47,47
47.291,-36.614,-3.055,47,47,47,47
47.291,-36.614,-6.105,47,47,47,47
47.291,-36.614,-9.155,47,47,47,47
47.291,-36.614,-12.205,47,47,47,47
47.291,-36.614,-15.255,47,47,47,47
